Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2010-2020
Greece,GRC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,19.1518233019709,19.3970327485837,19.7240176697701,20.1018760765328,20.477278979608,20.8210042449401,21.1299567553462,21.3993537979744,21.6552720778435,21.9414701261427,22.2843899686215,1.51488509258098
Greece,GRC,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1183710,1196666,1209699,1223570,1238327,1251796,1264737,1278800,1292516,1309500,1330533,1.1692603980524
Greece,GRC,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,20.9210651502675,21.1671524889398,21.5081473677385,21.9137743776901,22.3291535768238,22.7230705814261,23.0536150420478,23.35500763773,23.6517706770307,23.9866924986105,24.3858849154832,1.5324792453526
Greece,GRC,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,946230,957470,968967,980752,992196,1001220,1012216,1022641,1031750,1043001,1057359,1.1104390023254
Greece,GRC,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,17.3195628799042,17.5634546030499,17.875517966406,18.2240032507734,18.5574169834284,18.8484070648992,19.1348754128788,19.3711621351938,19.5848291397186,19.8202321944083,20.1042216838493,1.49093162098337
Greece,GRC,"Population ages 65 and above, total",SP.POP.65UP.TO,2129940,2154021,2178520,2204213,2230470,2253017,2276958,2301432,2324235,2352473,2387895,1.14318414403912
Greece,GRC,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.57546523461357,4.6502351718396,4.88455907237786,5.20710751598972,5.50299225685745,5.70228092342544,5.81170868420941,5.83152765750263,5.80517839667444,5.80628067262061,5.87735975263932,2.50399255226883
Greece,GRC,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.37912833620607,4.45916580701133,4.66384748045076,4.92961874551942,5.15995268896382,5.29987830737173,5.34990401023072,5.31632033728398,5.24520510997989,5.20999821029779,5.25250467861886,1.81855349893333
Greece,GRC,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,5.40390501178263,5.19580118955413,4.92831139706164,4.65797182006678,4.47817158395709,4.44573964308412,4.5358702685739,4.7768890838069,5.09723982725612,5.38990559039568,5.5922769504996,0.342646873500627
Greece,GRC,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,4.65639959069303,4.50666317537496,4.3177585107137,4.13479554900528,4.02745380311093,4.03458455573782,4.12819335816811,4.33057730815422,4.58313592012883,4.80149868106728,4.938967822596,0.589138370839884
Greece,GRC,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,5.04180562608964,5.08283163945518,5.11747371672902,5.13406129665724,5.11050344834042,5.03416234850184,4.84612832474528,4.59837805091077,4.35258655719327,4.20584774004244,4.21191468996068,-1.79846937047373
Greece,GRC,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,4.05633074964387,4.0744465286854,4.0950081504406,4.10836973601315,4.09549244921422,4.04694874080234,3.92869123073392,3.76925329045198,3.61742957068122,3.54255989666415,3.57875736977763,-1.25263171990186
Greece,GRC,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,5.8998892777817,6.23828448809085,6.57780318156996,6.91463374497636,7.23748628766888,7.54088766641465,7.85990776451919,8.14821284550972,8.39676589590683,8.58465849555179,8.70433352238362,3.88887423410116
Greece,GRC,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,4.22770420336117,4.52317909197823,4.79890382480096,5.05121922023553,5.27451804213941,5.46699546098727,5.72808681374607,5.95501119930366,6.13905853892866,6.26617540637912,6.33399181285681,4.04271551346342
Greece,GRC,"Population, female",SP.POP.TOTL.FE.IN,5657982,5653410,5624374,5583564,5545785,5508921,5486068,5475485,5464776,5459276,5456162,-0.363216793556825
Greece,GRC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.875001377709,50.909154374603,50.9223022211331,50.9207158958414,50.9142023611732,50.9100834288876,50.9102009828752,50.9125877801199,50.916201905221,50.9185701142279,50.9181760128699,0.00848281561822404
Greece,GRC,"Population, male",SP.POP.TOTL.MA.IN,5463359,5451489,5420637,5381647,5346628,5311962,5289903,5279194,5268106,5262306,5259387,-0.380493220288108
Greece,GRC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.124998622291,49.090845625397,49.0776977788669,49.0792841041586,49.0857976388269,49.0899165711124,49.0897990171248,49.0874122198801,49.083798094779,49.0814298857721,49.0818239871301,-0.00879259440336987
Greece,GRC,"Population, total",SP.POP.TOTL,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10715549,-0.371700108795825
Greece,GRC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.7,0.9,0.6,0.3,0.8,0.8,0.6,0.4,0.1,..,..,..
Greece,GRC,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.9,1.2,1.3,0.9,1.4,1.4,1,0.7,0.2,..,..,..
Greece,GRC,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,1.3,2,2.7,2.5,2.9,2.8,2.1,1.6,0.6,..,..,..
Greece,GRC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1,1.2,1.5,1,1.5,1.4,1.1,0.9,0.1,..,..,..
Greece,GRC,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,1.3,2,2.9,2.7,3,2.9,2.1,1.6,0.3,..,..,..
Greece,GRC,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2.4,4.8,6.3,7.1,7.1,7,5.6,4.7,2.9,..,..,..
Greece,GRC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21.4,23.1,23.1,22.1,21.4,21.2,20.2,18.5,17.9,..,..,..
Greece,GRC,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,93.9356689453125,91.9125366210938,95.8763122558594,93.8113784790039,95.2841186523438,96.3953170776367,96.441032409668,95.911262512207,97.5427017211914,95.7615432739258,..,..
Greece,GRC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.6595611572266,94.3577880859375,98.0562591552734,96.8525390625,95.8568878173828,98.2785797119141,98.1914291381836,97.5785217285156,98.3012084960938,96.9057998657227,..,..
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.3190994262695,93.1533432006836,96.9841232299805,95.3590087890625,95.5761108398438,97.3575592041016,97.3373413085938,96.766357421875,97.9323806762695,96.350456237793,..,..
Greece,GRC,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,0
Greece,GRC,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,69.3517935808685,70.419816631816,71.7689295039164,71.8272861599081,73.3532934131737,74.8285666499415,75.2549740846012,74.5915305101701,73.8297517907713,73.959373959374,73.6708432102946,0.604150972406682
Greece,GRC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,69.8653998416469,70.6979736249598,72.0026028957215,72.1295387634936,73.3012926748425,74.8081414748082,75.2380952380952,74.6206436551609,73.725294801528,73.8028169014084,..,..
Greece,GRC,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,31.0300006866455,31.4099998474121,31.3899993896484,31.8899993896484,30.3999996185303,29.5799999237061,29.4500007629395,29.2000007629395,28.3899993896484,26.5400009155273,..,..
Greece,GRC,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,38.7200012207031,39.5099983215332,40.2900009155273,40.5099983215332,39.9000015258789,38.810001373291,37.3899993896484,37.5200004577637,37.0299987792969,35.7099990844727,..,..
Greece,GRC,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,35.5999984741211,36.2099990844727,36.6399993896484,36.9900016784668,35.9700012207031,34.9599990844727,34.0900001525879,34.0699996948242,33.4799995422363,31.8999996185303,..,..
Greece,GRC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,32.62,44.3,54.99,58,52.32,49.72,47.22,43.47,39.74,35.11,..,..
Greece,GRC,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,26.85,38.84,48.47,53.77,47.39,45.23,44.32,39.33,36.43,33.53,31.38,1.55904926350013
Greece,GRC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,26.68,38.58,48.34,53.55,47.43,45.2,44.26,39.28,36.31,33.41,..,..
Greece,GRC,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,40.31,51.56,63.05,63.84,58.11,55,50.72,48.2,43.92,37.15,39.32,-0.248662818501087
Greece,GRC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,40.56,51.86,63.4,63.99,58.52,55.14,50.83,48.3,43.92,37.09,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.71,17.86,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.3,2.48776022611354
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.71,17.87,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.85,2.81961571597008
Greece,GRC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.04,15.14,21.56,24.5,23.63,21.75,19.89,17.85,15.41,14.02,..,..
Greece,GRC,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,10.03,15.12,21.54,24.47,23.6,21.72,19.86,17.82,15.37,13.98,13.54,3.00067665510285
Greece,GRC,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,16.33,21.51,28.21,31.35,30.17,28.85,28.1,26.07,24.23,21.5,19.79,1.92172852632101
Greece,GRC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,16.35,21.54,28.24,31.38,30.2,28.89,28.14,26.12,24.29,21.55,..,..
Greece,GRC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.8699998855591,16.2800006866455,23.4599990844727,26.3899993896484,25.4400005340576,22.7900009155273,21.2099990844727,19.0599994659424,16.8999996185303,15.6899995803833,..,..
Greece,GRC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,19.2600002288818,25.2999992370605,32.8699989318848,37.0299987792969,36.0900001525879,33.6500015258789,32.6100006103516,30.3299999237061,28.3999996185303,25.3199996948242,..,..
Greece,GRC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,14.6300001144409,20.3199996948242,27.6900005340576,31.1499996185303,30.2000007629395,27.6200008392334,26.1800003051758,23.8999996185303,21.8099994659424,19.6700000762939,..,..
Greece,GRC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,10.8400001525879,16.6000003814697,24.3899993896484,28.6700000762939,26.7399997711182,24.8299999237061,24.2000007629395,21.6399993896484,18.9799995422363,17.6299991607666,..,..
Greece,GRC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.4799995422363,17.7700004577637,25.7299995422363,29.4599990844727,27.8099994659424,26.1599998474121,26.1900005340576,23.8500003814697,21.8199996948242,20.2900009155273,..,..
Greece,GRC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,15.6700000762939,20.0100002288818,28.25,30.8799991607666,29.7000007629395,28.4899997711182,29.6399993896484,27.6700000762939,26.6900005340576,24.3999996185303,..,..
Greece,GRC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,7.03000020980835,10.6899995803833,14.4799995422363,16.4200000762939,16.9799995422363,16.3899993896484,13.3900003433228,12.2600002288818,9.89000034332275,8.25,..,..
Greece,GRC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,12.9499998092651,17.7000007629395,22.1599998474121,24.4899997711182,23.0100002288818,23.1399993896484,22.2299995422363,20.3999996185303,18.3999996185303,15.8599996566772,..,..
Greece,GRC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,9.97999954223633,14.1800003051758,18.3299999237061,20.3999996185303,20.0100002288818,19.8500003814697,18,16.4699993133545,14.2200002670288,12.1499996185303,..,..
Greece,GRC,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,32.95,44.69,55.3,58.28,52.41,49.83,47.3,43.59,39.9,35.22,34.99,0.600710454310803
Greece,GRC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,88.125,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,1.01096116871369
Greece,GRC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,16.1,16.1,16,16,16,16,16,16,16,16,16,-0.062305497506362
India,IND,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,10.5175642405504,4.99874999439697,6.13676878173702,5.72822525476973,6.98962356081523,8.83359235158245,7.52191899407212,8.40453570899737,6.50086002000292,3.30753548813459,..,..
India,IND,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,1342138823938.54,1409228988324.97,1495710112943.68,1581387757371.47,1691920808648.55,1841378195796.16,1979885172058.45,2146285328341.25,2285812333166.58,2361416387278.22,..,..
India,IND,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1447722439921.32,1573696540374.06,1581066858764.98,1600432540832.71,1773161816595.67,1841378195796.16,1994450914992.03,2322046549463.25,2370757635839.1,2489559752922.94,..,..
India,IND,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,9.03523398801144,3.65450646535473,4.83772568429757,4.48492961757543,5.77086671860241,7.62479746318638,6.35580575678712,7.25791302069638,5.40128017889809,2.26604568052311,..,..
India,IND,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,1087.38505014021,1127.12366351185,1181.6506574444,1234.64696238503,1305.89686288183,1405.46871267794,1494.79766341857,1603.28880064267,1689.88687158788,1728.18044162914,..,..
India,IND,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1172.92759811917,1258.66729677703,1249.08479770369,1249.51585920849,1368.60201104455,1405.46871267794,1505.79459421312,1734.58342289155,1752.68632781539,1821.96092080272,..,..
India,IND,"Children out of school, primary, female",SE.PRM.UNER.FE,1504393,1541334,1250998,862219,..,..,..,..,..,..,2437635,4.82638812386174
India,IND,"Children out of school, primary, male",SE.PRM.UNER.MA,3417648,3904269,2587681,2025529,..,..,..,..,..,..,4108190,1.8402994702502
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.6548,31.3534,28.052,25.077,22.102,19.127,16.152,13.177,12.0708,10.9646,..,..
India,IND,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,14.8767204284668,..,..,..,..,..,..,15.1268396377563,..
India,IND,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,..,..,..,11.6849603652954,..,..,..,..,..,..,13.4154596328735,..
India,IND,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,..,..,..,17.7149105072021,..,..,..,..,..,..,16.668830871582,..
India,IND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,53.5,..,..,..,..,..
India,IND,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,47.8,..,..,..,..,..
India,IND,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,32.1500015258789,32.1399993896484,31.8700008392334,31.5499992370605,31.1599998474121,30.8299999237061,30.5300006866455,30.3899993896484,30.2099990844727,28.9300003051758,..,..
India,IND,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,11.0100002288818,10.7299995422363,10.4700002670288,10.1499996185303,9.78999996185303,9.39000034332275,8.93000030517578,8.4399995803833,7.94000005722046,7.40000009536743,..,..
India,IND,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,6.72489976882935,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,11.4853000640869,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,9.13628959655762,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,..,27.7470798492432,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,..,47.1306381225586,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,37.5658302307129,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,..,7.17074012756348,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,..,12.7805204391479,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,10.0123796463013,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,40.330020904541,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,62.2319717407227,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,51.4244613647461,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,..,7.09276008605957,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,..,12.6208295822144,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,9.89301013946533,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,19.4339694976807,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,34.1503295898438,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,26.8885498046875,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,0.509999990463257,0.490000009536743,0.469999998807907,0.490000009536743,0.509999990463257,0.5,0.519999980926514,0.509999990463257,0.519999980926514,0.560000002384186,..,..
India,IND,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,1.41999995708466,1.61000001430511,1.80999994277954,1.88999998569489,1.97000002861023,2.0699999332428,2.16000008583069,2.27999997138977,2.39000010490417,2.42000007629395,..,..
India,IND,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.21000003814697,1.36000001430511,1.52999997138977,1.5900000333786,1.66999995708466,1.75,1.83000004291534,1.91999995708466,2.00999999046326,2.04999995231628,..,..
India,IND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,51.5200004577637,49.2599983215332,47,46.5,45.8899993896484,45.2599983215332,44.560001373291,43.9300003051758,43.3300018310547,42.5999984741211,..,..
India,IND,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,66.9800033569336,63.560001373291,59.9599990844727,59.3600006103516,58.6699981689453,57.9300003051758,57.1500015258789,56.3499984741211,55.5299987792969,54.689998626709,..,..
India,IND,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.9199981689453,45.2099990844727,43.5200004577637,43.0900001525879,42.5400009155273,41.9700012207031,41.3199996948242,40.7599983215332,40.2400016784668,39.560001373291,..,..
India,IND,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,21.8099994659424,23.1000003814697,24.3600006103516,24.3700008392334,24.4500007629395,24.5400009155273,24.7399997711182,24.8600006103516,24.9500007629395,25.1200008392334,..,..
India,IND,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,15.5299997329712,17.1200008392334,18.7700004577637,18.4300003051758,18.1700000762939,17.9500007629395,17.7399997711182,17.5200004577637,17.2800006866455,17.3500003814697,..,..
India,IND,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,23.6800003051758,24.7900009155273,25.8600006103516,25.9400005340576,26.1000003814697,26.25,26.5300006866455,26.7299995422363,26.8899993896484,27.0699996948242,..,..
India,IND,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,26.6800003051758,27.6399993896484,28.6399993896484,29.1299991607666,29.6599998474121,30.2000007629395,30.7000007629395,31.2099990844727,31.7199993133545,32.2799987792969,..,..
India,IND,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,17.4899997711182,19.3199996948242,21.2700004577637,22.2099990844727,23.1599998474121,24.1200008392334,25.1100006103516,26.1399993896484,27.1900005340576,27.9599990844727,..,..
India,IND,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,29.4099998474121,30,30.6299991607666,30.9699993133545,31.3700008392334,31.7800006866455,32.1399993896484,32.5,32.8699989318848,33.3699989318848,..,..
India,IND,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,24.35,23.03,21.75,21.33,20.93,20.57,20.22,19.91,19.61,19.71,..,..
India,IND,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,25.3,..,22.48,..,..,..,..,..,19.73,20.45,25.0400009155273,-0.103298129389856
India,IND,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,76.19,75.73,75.28,74.74,74.26,73.74,73.19,72.65,72.1,71.91,..,..
India,IND,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,78.17,..,77.17,..,..,..,..,..,70.65,70.39,72.1699981689453,-0.798615205194681
India,IND,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,51.15,50.28,49.44,48.96,48.52,48.08,47.64,47.21,46.79,46.74,43,-1.73562376704073
India,IND,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,52.22,..,50.22,..,..,..,..,..,45.42,45.6,48.7200012207031,-0.693759148138592
India,IND,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,13.88,12.74,11.64,10.77,9.99,9.29,8.67,8.13,7.64,7.42,..,..
